CATEGORY,CORE,ARTWORK_PATH,BARCODE,GAME_PATH,GAME_NAME,YEAR,HIGHLIGHT
Aicom,NES,vice-project-doom.jpg,039471905118,1 US - R-Z/Vice - Project Doom (USA).nes,,1991,
Aicom,NEOGEO,viewpoint.jpg,724678245968,1 World A-Z/Viewpoint (viewpoin).neo,Viewpoint,1992,x
SNK,NEOGEO,last-resort.png,800000000006,1 World A-Z/Last Resort (lresort).neo,Last Resort,1992,x
Psikyo,NEOGEO,strikers-1945-plus.jpg,900000000003,1 World A-Z/Strikers 1945 Plus (s1945p).neo,Strikers 1945 Plus,1999,x
Nazca Corporation,NEOGEO,neo-turf-masters.png,115000000001,./1 World A-Z/Neo Turf Masters (turfmast).neo,,1996,
Nazca Corporation,NEOGEO,mslug.jpg,116000000008,./1 World A-Z/Metal Slug - Super Vehicle-001 (mslug).neo,,1996,x
Nazca Corporation,NEOGEO,mslug2.png,117000000005,./1 World A-Z/Metal Slug 2 (mslug2).neo,,1998,x
Nazca Corporation,NEOGEO,mslugx.png,118000000002,./1 World A-Z/Metal Slug X (mslugx).neo,,1999,x
Nazca Corporation,NEOGEO,mslug3.png,119000000009,./1 World A-Z/Metal Slug 3 (mslug3).neo,,2000,x
Noise Factory,NEOGEO,mslug4.jpg,121000000002,./1 World A-Z/Metal Slug 4 (mslug4).neo,,2002,x
Noise Factory,NEOGEO,mslug5.jpg,122000000009,./1 World A-Z/Metal Slug 5 (mslug5).neo,,2004,x
Nichibutsu,ARCADE,terra-cresta.png,131000000001,./Terra Cresta (YM3526 set 1).mra,,1985,x
Nichibutsu,ARCADE,terra-force.png,132000000008,./Terra Force (Japan).mra,,1987,x
Nichibutsu,NES,magmax-nes.jpg,22909100056,./1 US - G-Q/Magmax (USA).nes,,1986,x
Nichibutsu,ARCADE,armed-f.png,133000000005,./Armed F (Japan).mra,,1988,x
Nintendo,ARCADE,dkong.jpg,162000000005,"./Donkey Kong (US, Set 1).mra",,1981,
Nintendo,GAMEBOY.COL,wario-land.jpg,45496730321,./1 Game Boy/1 GB US - R-Z/Wario Land - Super Mario Land 3 (World).gb,Wario Land,1994,
Nintendo,GAMEBOY.COL,wario-land-ii.jpg,45496730888,"./1 Game Boy Color/1 GBC US - M-Z/Wario Land II (USA, Europe) (SGB Enhanced).gbc",Wario Land 2,1998,
Nintendo,GAMEBOY.COL,wario-land-3.jpg,45496731137,"./1 Game Boy Color/1 GBC US - M-Z/Wario Land 3 (World) (En,Ja).gbc",Wario Land 3,2000,
Nintendo,GBA,wario-land-4.jpg,45496731496,"./1 USA - T-Z/Wario Land 4 (USA, Europe).gba",,2001,
Nintendo,GBA,warioware-gba.jpg,45496732370,"./1 USA - T-Z/WarioWare, Inc. - Mega Microgame\$! (USA).gba",,2003,
Nintendo,GAMEBOY.COL,donkey-kong.jpg,45496730352,"./1 Game Boy/1 GB US - A-G/Donkey Kong (Japan, USA) (SGB Enhanced).gb  ",Donkey Kong,1994,
Nintendo,GAMEBOY.COL,game-watch-gal-3.jpg,45496731021,"./1 Game Boy Color/1 GBC US - A-L/Game & Watch Gallery 3 (USA, Europe) (SGB Enhanced).gbc",,1999,
Nintendo,GAMEBOY.COL,links-awakening.jpg,45496730857,"./1 Game Boy Color/1 GBC US - A-L/Legend of Zelda, The - Link's Awakening DX (USA, Europe) (Rev B) (SGB Enhanced).gbc",The Legend of Zelda - Link’s Awakening DX,1998,
Nintendo,GAMEBOY.COL,oracle-ages.jpg,45496731380,"./1 Game Boy Color/1 GBC US - A-L/Legend of Zelda, The - Oracle of Ages (USA).gbc",The Legend of Zelda - Oracle of Ages,2001,
Nintendo,GAMEBOY.COL,oracle-seasons.jpg,45496731373,"./1 Game Boy Color/1 GBC US - A-L/Legend of Zelda, The - Oracle of Seasons (USA).gbc",The Legend of Zelda - Oracle of Seasons,2001,
Nintendo,NES,clucluland.jpg,74299009112,./1 US - A-F/Clu Clu Land (World).nes,,1984,
Nintendo,SNES,tetris-drmario.jpg,45496830403,./1 US - T-Z/Tetris & Dr. Mario (USA).sfc,,1994,
Nintendo,SNES,tetris-attack.jpg,45496830533,"./1 US - T-Z/Tetris Attack (USA) (En,Ja).sfc",,1996,
Nintendo,SNES,fzero.jpg,45496830021,./1 US - F-M/F-Zero (USA).sfc,,1990,
Nintendo,SNES,starfox.jpg,45496830069,./1 US - S/Star Fox (USA) (Rev 2).sfc,Star Fox (USA),1993,
Nintendo,SNES,starfox2.png,640000000008,./3 Special Chip Games/Super FX/Star Fox 2 (USA).sfc ,,2019,x
Nintendo,SNES,super-metroid.jpg,45496830298,"./1 US - S/Super Metroid (Japan, USA) (En,Ja).sfc",,1994,
Nintendo,SNES,super-punch-out.jpg,45496830380,./1 US - S/Super Punch-Out\!\! (USA).sfc,,1994,
Nintendo,NES,punch-out.jpg,45496630287,"./1 US - G-Q/Mike Tyson's Punch-Out!! (Japan, USA) (Rev A).nes",Mike Tyson’s Punch-Out!!,1987,
Nintendo,GBA,pokemonpinball-gba.jpg,45496733308,./1 USA - P-S/Pokemon Pinball - Ruby & Sapphire (USA).gba,,1999,
Nintendo,GBA,mario-pinball.jpg,785138320366,"./1 USA - I-O/Mario Pinball Land (USA, Australia).gba",,2004,
Other,SNES,findluigi.png,169000000004,Find Luigi SNES.sfc,Find Luigi,2024,
Other,GENESIS,adventures-batman-robin.jpg,96427011095,"./1 US - A-F/Adventures of Batman & Robin, The (USA).md",,1995,
Other,ARCADE,snapjack.png,107000000006,./Snap Jack.mra,,1981,
Other,TGFX16-CD,ginga.jpg,4988607250768,./GINGA FUKEI DENSETSU SAPPHIRE.cue,Ginga Fukei Densetsu Sapphire,1995,x
Other,GENESIS,omegablast.png,108000000003,./omega_blast.bin,Omega Blast,2018,x
Other,ARCADE,amazing-maze.png,109000000000,./Amazing Maze.mra,,1976,
Other,PSX,pepsiman.jpg,4933516903069,Pepsiman (Japan).cue,,1999,
Other,NES,recca.png,4988658924014,./2 Japan/Japan P-S/Summer Carnival '92 - Recca (Japan).nes,,1992,x
Other,NES,zombienation.png,8433291019,./1 US - R-Z/Zombie Nation (USA).nes,,1990,x
Other,NES,jekyll.jpg,45557071004,./1 US - A-F/Dr. Jekyll and Mr. Hyde (USA).nes,,1988,
Other,NES,bk.jpg,111000000003,./4 Homebrew/Battle Kid - Fortress of Peril.nes,,2010,
Other,NES,bk2.png,112000000000,./4 Homebrew/Battle Kid 2 - Mountain of Torment (U).nes,,2012,
Other,NES,bkfc.jpg,113000000007,./4 Homebrew/Battle Kid - Dangerous Trap (2018 ver 2.000)(J)[!].nes,,2018,
Other,NES,dick-tracy.jpg,45557072704,./1 US - A-F/Dick Tracy (USA).nes,,1990,
Other,GENESIS,gaiares.jpg,720238100609,"./1 US - G-P/Gaiares (Japan, USA).md",,1990,x
Other,GENESIS,el-viento.png,720238101309,./1 US - A-F/El.Viento (USA).md,,1991,
Other,SNES,tetris-battle-gaiden.png,114000000004,./2 Japan - A-Z/Japan T-Z/Tetris Battle Gaiden (Japan).sfc,,1993,
Other,GENESIS,granada.jpg,720238100302,"./1 US - G-P/Granada (Japan, USA) (Rev A).md",,1990,x
Other,GENESIS,barney.png,10086015348,./1 US - A-F/Barney's Hide & Seek Game (USA).md,,1993,
Other,GENESIS,eliminate-down.jpg,4953507930669,./2 Japan - A-Z/Japan - A-O/Eliminate Down (Japan).md,,1993,x
Other,GENESIS,divine-sealing.jpg,123000000006,./2 Unlicensed - A-Z/Divine Sealing (Japan) (Unl).md,,1991,x
Other,GENESIS,twinkle-tale.png,4934529000011,"./4 Color Enhancements & Restorations/Twinkle Tale Enhanced+Retranslation (Hack) v1 Pyron, T+Eng 20070328 MIJET.md",Twinkle Tale,1992,x
Other,TGFX16,magical-chase.png,124000000003,./1 TurboGrafx-16 - A-Z/Magical Chase (USA).pce,,1991,x
Other,ARCADE,cotton.png,125000000000,"./Cotton (set 4, World) (FD1094 317-0181a).mra",,1991,x
Other,GENESIS,panorama-cotton.jpg,4907940700914,./4 Translations/Panorama Cotton (J) T+Eng v1.0.1 Malias.md,Panorama Cotton,1994,x
Other,PSX,gaiaseed.jpg,127000000004,./Gaiaseed - Project Seed Trap (Japan).cue,,1996,x
Other,S32X,kolibri.jpg,10086845181,"./1 US - A-Z/Kolibri (USA, Europe).32x",,1995,x
Other,S32X,spiderman-weboffire.jpg,10086845174,"./1 US - A-Z/Amazing Spider-Man, The - Web of Fire (USA).32x",,1996,
Other,MEGACD,android-assault.jpg,10086044454,./android_assault_-_sega_CD_T-163015-00.cue,Android Assault - The Revenge of Bari-Arm,1993,x
Other,MEGACD,silpheed.jpg,10086044232,./dw-sylpheed (u).cue,Silpheed,1993,x
Other,GENESIS,devilish.png,721337100095,./1 US - A-F/Devilish - The Next Possession (USA).md,,1992,
Other,GENESIS,verytex.jpg,4988126600044,./2 Japan - A-Z/Japan - P-Z/Verytex (Japan).md,,1991,
Other,GENESIS,overdrive.png,128000000001,./4 Homebrew/Demos & Intros/TiTAN Overdrive Demo (PD) v1.1-106-Final.md,,2013,
Other,GENESIS,overdrive2.png,129000000008,./4 Homebrew/Demos & Intros/TiTAN Overdrive 2 Demo PAL (PD) v1 Titan.md,,2017,
Other,NES,cocoron.png,137000000003,./4 Translations/Selections/Cocoron (J) T+Eng v1 Akujin.nes,,1991,
Other,SATURN,guardian-force.jpg,4944076000341,./Guardian Force (Japan).cue,,1998,x
Other,SATURN,shienryu.jpg,4516365000044,./Shienryu (J).cue,,1997,x
Other,NES,over-horizon.jpg,144000000001,./2 Japan/Japan K-O/Over Horizon (Japan).nes,,1991,x
Other,GAMEBOY.COL,pandora.png,171000000007,./GBC/PandorasBlocks.gbc,Pandora's Blocks,2024,
Raizing,ARCADE,battle-garegga.png,520000000003,./Battle Garegga (Europe - USA - Japan - Asia) (Sat Feb 3 1996).mra,Battle Garegga (World),1996,x
Raizing,ARCADE,battle-bakraid.png,530000000002,./Battle Bakraid - Unlimited Version (USA) (Tue Jun 8 1999).mra,Battle Bakraid - Unlimited Version (USA),1999,x
Raizing,ARCADE,batrider.png,540000000001,./Armed Police Batrider (USA) (Fri Feb 13 1998).mra,Armed Police Batrider,1998,x
Raizing,ARCADE,kingdom-grandprix.png,550000000000,./Kingdom Grandprix.mra,,1994,x
Raizing,ARCADE,dimahoo.png,560000000009,./Dimahoo (Euro 000121).mra,Dimahoo,2000,x
Raizing,ARCADE,sorcer-striker.png,570000000008,./Sorcer Striker.mra,,1993,x
Raizing,ARCADE,souky.jpg,580000000007,./Soukyuu Gurentai - Oubushutsugeki (Japan).cue,,1997,x
Raizing,ARCADE,1944.png,590000000006,./1944 The Loop Master (Euro 000620).mra,1944 The Loop Master,2000,x
Rare,NES,captain-skyhawk.jpg,32244040924,./1 US - A-F/Captain Skyhawk (USA) (Rev A).nes,,1990,x
Rare,NES,marble-madness.jpg,32244048807,./1 US - G-Q/Marble Madness (USA).nes,,1989,
Rare,NES,snake-rattle.jpg,45496630591,./1 US - R-Z/Snake Rattle n Roll (USA).nes,,1990,
RED,TGFX16-CD,gateofthunder.jpg,650000000007,./Gate_of_Thunder_(NTSC-J)_[HCD2025].cue,Gate of Thunder,1992,x
RED,TGFX16-CD,lordsofthunder.jpg,92218001696,./Lords of Thunder [U][SCD][TGXCD1033][Red][1993][PCE][thx-1138-darkwater].cue,Lords of Thunder,1993,x
RED,TGFX16,air-zonk.jpg,92218001511,./1 TurboGrafx-16 - A-Z/Air Zonk (USA).pce,,1992,x
RED,GENESIS,tempo.jpg,10086845044,"./1 US - A-Z/Tempo (Japan, USA).32x",,1995,
SEGA,S32X,space-harrier-32x.jpg,730000000006,"./1 US - A-Z/Space Harrier (Japan, USA).32x",,1994,x
SEGA,ARCADE,e-swat.png,157000000001,"./E-Swat - Cyber Police (set 4, World) (FD1094 317-0130).mra",E-Swat (Arcade),1989,
SEGA,ARCADE,outrun.jpg,740000000005,"./Out Run (sitdown-upright, Rev B).mra",OutRun (Arcade),1986,
SEGA,ARCADE,super-hang-on.jpg,750000000004,./Super Hang-On (sitdown-upright) (unprotected).mra,Super Hang-On (Arcade),1987,
SEGA,SMS,ninja-gaiden-sms.jpg,4974365671013,"./Game Gear/1 US - A-Z/Ninja Gaiden (USA, Europe).gg",,1992,
SEGA,GENESIS,kid-cham.jpg,10086010107,"./1 US - G-P/Kid Chameleon (USA, Europe).md",,1992,
SEGA,GENESIS,comix-zone.png,10086015690,./1 US - A-F/Comix Zone (USA).md,,1995,
SEGA,GENESIS,sonic2.jpg,10086010510,./1 US - Q-Z/Sonic the Hedgehog 2 (World) (Rev A).md,,1992,
SEGA,GENESIS,eternal-champions.jpg,10086011456,./1 US - A-F/Eternal Champions (USA).md,,1995,
SEGA,MEGACD,eternal-champions-cd.jpg,10086044270,Eternal Champions (U).cue,Eternal Champions: Challenge from the Dark Side,1995,
SEGA,S32X,knuckles-chaotix.jpg,10066645037,"./1 US - A-Z/Knuckles' Chaotix (Japan, USA).32x",,1995,
SEGA,MEGACD,ecco-the-dolphin-cd.jpg,10086044089,./Ecco the Dolphin (U).cue,,1993,
SEGA,ARCADE,congo-bongo.png,139000000007,./Congo Bongo.mra,,1983,
SEGA,GENESIS,dick-tracy-gen.jpg,10086010145,./1 US - A-F/Dick Tracy (World).md,,1990,
SEGA,ARCADE,fantasy-zone.jpg,164000000009,"./Fantasy Zone (Rev A, World, S16A).mra",,1986,x
SEGA,ARCADE,golden-axe.png,158000000008,"./Golden Axe (set 6, US) (8751 317-123A).mra",Golden Axe (Arcade),1989,
Seibu Kaihatsu,PSX,raiden-project.jpg,711719440222,"./Raiden Project, The (USA).cue",,1995,x
Seibu Kaihatsu,PSX,raiden-dx.jpg,4529651000451,./Raiden DX (Japan) (Major Wave).cue,,1997,x
Squaresoft,PSX,einhander.jpg,711719424321,Einhander (USA).cue,,1997,x
Sunsoft,NES,super-spy-hunter.jpg,20763110112,1 US - R-Z/Super Spy Hunter (USA).nes,,1991,x
Sunsoft,NES,gimmick.jpg,4907940100615,2 Japan/Japan E-J/Gimmick! (Japan).nes,,1992,
Sunsoft,NES,gremlins2.jpg,20763110143,1 US - G-Q/Gremlins 2 - The New Batch (USA).nes,,1990,
Sunsoft,NES,journey-to-silius.jpg,20763110136,1 US - G-Q/Journey to Silius (USA).nes,,1990,
Sunsoft,NEOGEO,waku-waku-7.jpg,4964808101054,1 World A-Z/Waku Waku 7 (wakuwak7).neo,,1996,
Sunsoft,GENESIS,batman-sunsoft-gen.jpg,20763113014,./1 US - A-F/Batman - The Video Game (USA).md,Batman – The Video Game (Genesis),1991,
Sunsoft,NES,batman-sunsoft-nes.jpg,2076311099,./1 US - A-F/Batman - The Video Game (USA).nes,Batman – The Video Game (NES),1990,
Taito,GENESIS,darius-extra.png,8500107582376,./1 US - A-F/Darius Extra Version (World) (Unl).bin,Darius Extra Version,2020,x
Taito,ARCADE,arkanoid.png,167000000000,Arkanoid (W).mra,,1986,
Taito,PSX,g-darius.jpg,752919470282,./G. Darius (USA).cue,,1998,x
Taito,PSX,raystorm.jpg,735366004828,./RayStorm (USA).cue,,1997,x
Taito,PSX,ray-tracers.jpg,752919470244,./Ray Tracers (USA).cue,,1997,
Taito,PSX,raycrisis.jpg,735366012175,./Raycrisis - Series Termination (USA).cue,,2000,x
Taito,PSX,puliorula.png,4948536190184,./PULIRULA.CUE,,1997,
Taito,PSX,darius-gaiden.jpg,4932873820118,./Darius Gaiden (Japan).cue,,1996,x
Taito,ARCADE,bubble-bobble.png,630000000009,"./Bubble Bobble (US, Ver 5.1).mra",Bubble Bobble (Arcade),1986,
Taito,NES,bubble-bobble-nes.jpg,20588010062,./1 US - A-F/Bubble Bobble (USA).nes,,1987,
Taito,GENESIS,growl.jpg,20588010451,./1 US - G-P/Growl (USA).md,,1991,
Taito,GBA,darius-r.jpg,4907859114048,./2 Japan - A-Z/JP - A-F/Darius R (Japan) (En).gba,,2002,x
Taito,NES,panic-restaurant.jpg,20588010529,./1 US - G-Q/Panic Restaurant (USA).nes,,1992,
Taito,SATURN,elevator-action-returns.jpg,4988736070039,./Elevator Action^2 - Returns (Japan).cue,,1997,
Taito,SATURN,galactic-attack.jpg,21481820543,./Galactic Attack (USA).cue,,1995,x
Takumi,ARCADE,giga-wing.png,280000000006,./Giga Wing (USA 990222).mra,Giga Wing,1999,x
Takumi,ARCADE,mars-matrix.png,290000000005,./Mars Matrix Hyper Solid Shooting (USA 000412).mra,Mars Matrix Hyper Solid Shooting,2000,x
Techno Soft,GENESIS,tfii.jpg,10086010008,"./1 US - Q-Z/Thunder Force II (USA, Europe).md",,1989,x
Techno Soft,GENESIS,tfiii.jpg,93455100067,"./1 US - Q-Z/Thunder Force III (Japan, USA).md",,1990,x
Techno Soft,GENESIS,tfiv.jpg,4974365611439,./2 Japan - A-Z/Japan - P-Z/Thunder Force IV (Japan).md,,1992,x
Techno Soft,PSX,tfv.jpg,735366007270,./Thunder Force V - Perfect System (USA).cue,,1998,x
Techno Soft,GENESIS,herzog-zwei.jpg,10086014006,"./1 US - G-P/Herzog Zwei (USA, Europe).md",,1989,
Techno Soft,GENESIS,devil-crash-md.jpg,4907095000389,./2 Japan - A-Z/Japan - A-O/Devil Crash MD (Japan).md,,1991,
Techno Soft,GENESIS,elemental-master.jpg,720238103006,./1 US - A-F/Elemental Master (USA).md,,1990,x
Tecmo,ARCADE,bomb-jack.jpg,159000000005,Bomb Jack.mra,,1984,
Tecmo,ARCADE,solomons-key.png,760000000003,Solomon's Key.mra,,1986,
Tecmo,ARCADE,rygar.png,770000000002,./Rygar.mra,,1987,
Tecmo,ARCADE,silkworm.png,780000000001,./Silkworm.mra,,1988,x
Tecmo,NES,starforce.jpg,18946110042,./1 US - R-Z/Star Force (USA).nes,,1985,x
Toaplan,ARCADE,out-zone.jpg,230000000001,Out Zone.mra,,1990,x
Toaplan,ARCADE,truxton.png,240000000000,Truxton - Tatsujin.mra,,1988,x
Toaplan,ARCADE,truxton-ii.jpg,250000000009,Truxton II - Tatsujin Oh.mra,,1992,x
Toaplan,GENESIS,zero-wing-gen.jpg,4974365611385,2 Europe - A-Z/1 PAL - S-Z/Zero Wing (Europe).md,,1991,x
Toaplan,ARCADE,zero-wing.png,260000000008,Zero Wing (2P set).mra,Zero Wing (Arcade),1989,x
Toaplan,GENESIS,slap-fight-md.jpg,4991425000118,./2 Japan - A-Z/Japan - P-Z/Slap Fight MD (Japan).md,,1990,x
Toaplan,ARCADE,fire-shark.jpg,96338061035,./Fire Shark.mra,,1989,x
Toaplan,ARCADE,hellfire.jpg,716065824429,Hellfire (2P set).mra,,1989,x
Toaplan,GENESIS,grind-stormer.jpg,31763056508,./1 US - G-P/Grind Stormer (USA).md,,1991,x
Toaplan,GENESIS,twin-cobra.jpg,10086011289,./1 US - Q-Z/Twin Cobra - Desert Attack Helicopter (USA).md,,1991,x
Toaplan,SATURN,batsugun.jpg,4983164733037,./Batsugun (Japan).cue,,1996,x
Toaplan,ARCADE,slap-fight.jpg,142000000007,./SlapFight Bootleg.mra,Slap Fight (Arcade),1986,x
Toaplan,ARCADE,tiger-heli.jpg,143000000004,./Tiger Heli Bootleg.mra,Tiger-Heli (Arcade),1985,x
Treasure Co Ltd.,GENESIS,alien-soldier.png,4974365541309,./2 Japan - A-Z/Japan - A-O/Alien Soldier (Japan).md,,1995,x
Treasure Co Ltd.,GENESIS,dynamite-headdy.jpg,10086015430,"./1 US - A-F/Dynamite Headdy (USA, Europe).md",,1994,
Treasure Co Ltd.,GENESIS,gunstar-heroes.jpg,10086010770,./1 US - G-P/Gunstar Heroes (USA).md,,1993,x
Treasure Co Ltd.,SMS.GG,gh-gg.jpg,4974365133498,./Game Gear/2 Japan - A-Z/Gunstar Heroes (Japan).gg,,1995,x
Treasure Co Ltd.,GENESIS,mcdonald-treasure.jpg,10086010671,./1 US - G-P/McDonald's Treasure Land Adventure (USA).md,,1993,
Treasure Co Ltd.,PSX,rakugaki-showtime.jpg,4988601003247,./Rakugaki Showtime (Japan).cue,,1999,
Treasure Co Ltd.,PSX,silhouette-mirage.jpg,735366007287,./Silhouette Mirage (USA).cue,,1998,
Treasure Co Ltd.,GENESIS,yuuyuuhakusho.png,4974365541224,./4 Translations/Yuu Yuu Hakusho - Makyou Toitsusen Dual Language (J) T+Eng v1 MIJET.md,Yuu Yuu Hakusho - Makyou Toitusen,1994,
Treasure Co Ltd.,SATURN,radiant-silvergun.png,4534373100020,Radiant Silvergun (Japan).cue,,1998,x
Treasure Co Ltd.,GBA,gunstar-super-heroes.jpg,10086600292,./1 USA - D-H/Gunstar Super Heroes (USA).gba,,2005,x
Treasure Co Ltd.,GBA,astroboy.jpg,10086600278,"./1 USA - A-C/Astro Boy - Omega Factor (USA) (En,Ja,Fr,De,Es,It).gba",Astro Boy - Omega Factor,2003,
Vic Tokai,GENESIS,trouble-shooter.jpg,34912784697,./1 US - Q-Z/Trouble Shooter (USA).md,,1991,x
Vic Tokai,GENESIS,battle-mania2.jpg,4966550493036,"./2 Japan - A-Z/Japan - A-O/Battle Mania Daiginjou (Japan, Korea).md",,1993,x
Vic Tokai,GENESIS,decapattack.jpg,10086010275,"./1 US - A-F/DEcapAttack (USA, Europe, Korea).md",,1991,
Vic Tokai,NES,kidkool.jpg,34912784628,./1 US - G-Q/Kid Kool and the Quest for the Seven Wonder Herbs (USA).nes,,1988,
Vic Tokai,NES,krion-conquest.jpg,34912784666,"./1 US - G-Q/Krion Conquest, The (USA).nes",,1990,
Vic Tokai,GENESIS,whip-rush.jpg,720238100104,./1 US - Q-Z/Whip Rush (USA).md,,1990,x
Vic Tokai,GENESIS,mazin-saga.jpg,34912230361,./1 US - G-P/Mazin Saga - Mutant Fighter (USA).md,,1993,x
Vic Tokai,MEGACD,keio-fs.png,9119940658,./Keio_Flying_Squadron(US-Genesis).cue,Keio Flying Squadron,1993,x
ADK,NEOGEO,magician-lord.jpg,145000000008,1 World A-Z/Magician Lord (maglord).neo,Magician Lord,1991,
Video System,SNES,sonic-wings.jpg,146000000005,????,,1992,x
Video System,NEOGEO,sonic-wings-2.jpg,147000000002,1 World A-Z/Aero Fighters 2 (sonicwi2).neo,Sonic Wings 2,1994,x
Video System,NEOGEO,sonic-wings-3.jpg,148000000009,1 World A-Z/Aero Fighters 3 (sonicwi3).neo,Sonic Wings 3,1995,x
ADK,NEOGEO,twinkle-star-sprites.jpg,149000000006,1 World A-Z/Twinkle Star Sprites (twinspri).neo,Twinkle Star Sprites,1996,x
Other,NEOGEO,shock-troopers.jpg,151000000009,1 World A-Z/Shock Troopers (set 1) (shocktro).neo,Shock Troopers,1997,x
SNK,NEOGEO,garou-mark-of-the-wolves.jpg,152000000006,1 World A-Z/Garou - Mark of the Wolves (garou).neo,Garou - Mark of the Wolves,1999,
SNK,NEOGEO,super-sidekicks-3.jpg,153000000003,1 World A-Z/Super Sidekicks 3 (ssideki3).neo,Super Sidekicks 3: The Next Glory,1995,
SNK,NEOGEO,league-bowling.jpg,154000000000,1 World A-Z/League Bowling (lbowling).neo,League Bowling,1990,
Stern,ARCADE,berzerk.jpg,168000000007,./berzerk.mra,Berzerk,1980,
